Timestamp;Temp;Hum;Bar;Rain
1607782800;5.6;83;1002.8;0.0
1607783400;5.6;84;1003.0;0.25
1607784000;5.6;83;1003.1;0.0
1607784600;5.6;83;1003.1;0.0
1607785200;5.7;83;1003.2;0.0
1607785800;5.6;83;1003.2;0.0
1607786400;5.6;83;1003.3;0.25
1607787000;5.6;83;1003.4;0.25
1607787600;5.6;83;1003.5;0.0
1607788200;5.6;83;1003.6;0.0
1607788800;5.7;83;1003.7;0.0
1607789400;5.7;83;1003.9;0.0
1607790000;5.7;83;1004.0;0.25
1607790600;5.7;83;1004.2;0.0
1607791200;5.7;83;1004.3;0.0
1607791800;5.7;83;1004.3;0.0
1607792400;5.7;83;1004.5;0.0
1607793000;5.7;83;1004.5;0.0
1607793600;5.8;83;1004.7;0.0
1607794200;5.8;83;1004.9;0.0
1607794800;5.7;83;1005.0;0.0
1607795400;5.7;83;1005.0;0.25
1607796000;5.7;83;1005.1;0.0
1607796600;5.7;83;1005.2;0.0
1607797200;5.7;83;1005.2;0.0
1607797800;5.7;83;1005.3;0.0
1607798400;5.7;83;1005.4;0.0
1607799000;5.7;83;1005.5;0.0
1607799600;5.6;83;1005.7;0.0
1607800200;5.6;83;1005.6;0.0
1607800800;5.7;83;1005.6;0.0
1607801400;5.7;83;1005.7;0.0
1607802000;5.7;83;1005.9;0.0
1607802600;5.7;83;1005.9;0.0
1607803200;5.7;83;1006.0;0.0
1607803800;5.7;83;1006.1;0.0
1607804400;5.7;83;1006.2;0.0
1607805000;5.7;83;1006.3;0.0
1607805600;5.7;83;1006.4;0.0
1607806200;5.7;83;1006.4;0.0
1607806800;5.7;83;1006.5;0.0
1607807400;5.6;83;1006.6;0.0
1607808000;5.6;83;1006.6;0.0
1607808600;5.6;83;1006.7;0.0
1607809200;5.6;83;1006.7;0.0
1607809800;5.5;83;1006.8;0.0
1607810400;5.4;83;1006.8;0.0
1607811000;5.3;84;1006.8;0.0
1607811600;5.1;84;1007.0;0.0
1607812200;4.9;84;1007.0;0.0
1607812800;4.8;84;1007.0;0.0
1607813400;4.7;84;1006.9;0.0
1607814000;4.5;84;1007.0;0.0
1607814600;4.3;84;1007.1;0.0
1607815200;4.3;84;1007.2;0.0
1607815800;4.2;84;1007.2;0.0
1607816400;4.1;84;1007.2;0.0
1607817000;3.9;84;1007.2;0.0
1607817600;3.9;84;1007.2;0.0
1607818200;3.8;84;1007.2;0.0
1607818800;3.7;84;1007.3;0.0
1607819400;3.7;84;1007.3;0.0
1607820000;3.6;84;1007.3;0.0
1607820600;3.5;84;1007.4;0.0
1607821200;3.5;84;1007.4;0.0
1607821800;3.5;84;1007.6;0.0
1607822400;3.4;84;1007.6;0.0
1607823000;3.4;84;1007.8;0.0
1607823600;3.3;84;1007.8;0.0
1607824200;3.3;84;1007.8;0.0
1607824800;3.3;84;1007.9;0.0
1607825400;3.2;84;1008.0;0.0
1607826000;3.1;84;1008.1;0.0
1607826600;3.1;84;1008.1;0.0
1607827200;2.9;84;1008.2;0.0
1607827800;2.8;84;1008.2;0.0
1607828400;2.7;84;1008.2;0.0
1607829000;2.6;84;1008.3;0.0
1607829600;2.6;84;1008.1;0.25
1607830200;2.6;84;1008.3;0.0
1607830800;2.5;84;1008.3;0.0
1607831400;2.3;84;1008.4;0.0
1607832000;2.3;84;1008.5;0.0
1607832600;2.3;84;1008.6;0.0
1607833200;2.2;84;1008.6;0.0
1607833800;2.1;84;1008.8;0.0
1607834400;2.1;84;1008.9;0.0
1607835000;2.1;84;1008.9;0.0
1607835600;1.8;84;1009.0;0.0
1607836200;1.7;85;1009.2;0.0
1607836800;1.6;85;1009.2;0.0
1607837400;1.5;84;1009.4;0.0
1607838000;1.4;84;1009.6;0.0
1607838600;1.4;84;1009.6;0.0
1607839200;1.4;84;1009.6;0.0
1607839800;1.4;84;1009.8;0.0
1607840400;1.3;84;1009.9;0.0
1607841000;1.3;85;1010.0;0.0
1607841600;1.3;84;1010.0;0.0
1607842200;1.2;84;1010.1;0.0
1607842800;1.2;84;1010.2;0.0
1607843400;1.2;84;1010.4;0.0
1607844000;1.1;84;1010.5;0.0
1607844600;1.2;84;1010.7;0.0
1607845200;1.4;84;1010.7;0.0
1607845800;1.6;84;1010.9;0.0
1607846400;1.7;84;1011.0;0.0
1607847000;1.7;84;1011.0;0.0
1607847600;1.6;85;1011.2;0.0
1607848200;1.5;84;1011.3;0.0
1607848800;1.4;85;1011.6;0.0
1607849400;1.7;84;1011.6;0.0
1607850000;1.9;84;1011.8;0.0
1607850600;2.2;84;1012.0;0.0
1607851200;2.3;84;1012.2;0.0
1607851800;2.8;83;1012.3;0.0
1607852400;3.1;84;1012.4;0.0
1607853000;3.6;83;1012.4;0.0
1607853600;4.3;83;1012.3;0.0
1607854200;4.8;84;1012.3;0.0
1607854800;5.1;84;1012.4;0.0
1607855400;5.4;85;1012.4;0.0
1607856000;5.6;85;1012.5;0.0
1607856600;5.9;85;1012.3;0.0
1607857200;6.2;86;1012.2;0.0
1607857800;6.6;86;1012.1;0.0
1607858400;7.0;85;1012.1;0.0
1607859000;7.3;85;1012.0;0.0
1607859600;7.4;84;1012.0;0.0
1607860200;7.6;84;1011.9;0.0
1607860800;7.8;84;1012.0;0.0
1607861400;7.8;83;1012.0;0.0
1607862000;7.7;83;1011.9;0.0
1607862600;7.7;84;1012.1;0.0
1607863200;7.9;83;1012.0;0.0
1607863800;7.7;83;1012.1;0.0
1607864400;7.7;83;1012.2;0.0
1607865000;7.8;83;1012.2;0.0
1607865600;7.8;83;1012.2;0.0
1607866200;7.9;82;1012.2;0.0
1607866800;7.8;82;1012.2;0.0
1607867400;8.0;82;1012.3;0.0
1607868000;8.2;82;1012.3;0.0
1607868600;8.0;81;1012.4;0.0
1607869200;8.1;81;1012.4;0.0
1607869800;8.0;81;1012.5;0.0
1607870400;8.1;82;1012.6;0.0
1607871000;7.9;81;1012.7;0.0
1607871600;7.8;81;1012.8;0.0
1607872200;7.4;82;1012.9;0.0
1607872800;7.1;83;1012.9;0.0
1607873400;6.8;84;1013.0;0.0
1607874000;6.4;84;1013.1;0.0
1607874600;6.1;85;1013.1;0.0
1607875200;5.8;85;1013.1;0.0
1607875800;5.4;85;1013.1;0.0
1607876400;5.2;85;1013.2;0.0
1607877000;5.1;86;1013.3;0.0
1607877600;4.7;86;1013.3;0.0
1607878200;4.1;86;1013.4;0.0
1607878800;3.2;86;1013.5;0.0
1607879400;2.7;86;1013.5;0.0
1607880000;2.4;86;1013.8;0.0
1607880600;2.2;86;1013.9;0.0
1607881200;2.2;85;1013.9;0.0
1607881800;2.1;85;1014.1;0.0
1607882400;2.1;85;1014.0;0.0
1607883000;2.1;85;1014.3;0.0
1607883600;1.9;85;1014.4;0.0
1607884200;1.8;85;1014.4;0.0
1607884800;1.8;85;1014.5;0.0
1607885400;1.7;85;1014.5;0.0
1607886000;1.4;85;1014.5;0.0
1607886600;1.3;85;1014.6;0.0
1607887200;1.2;85;1014.7;0.0
1607887800;1.2;85;1014.9;0.0
1607888400;1.1;85;1014.9;0.0
1607889000;0.9;85;1014.8;0.0
1607889600;1.1;84;1015.1;0.0
1607890200;1.0;84;1015.2;0.0
1607890800;0.8;85;1015.3;0.0
1607891400;0.6;85;1015.4;0.0
1607892000;0.3;85;1015.4;0.0
1607892600;0.3;84;1015.5;0.0
1607893200;0.3;84;1015.7;0.0
1607893800;0.3;84;1015.7;0.0
1607894400;0.3;84;1015.9;0.0
1607895000;0.2;84;1015.9;0.0
1607895600;-0.2;84;1015.9;0.0
1607896200;-0.2;84;1016.0;0.25
1607896800;-0.2;84;1016.1;0.0
1607897400;-0.2;84;1016.1;0.0
1607898000;-0.1;84;1016.0;0.0
1607898600;-0.2;84;1015.9;0.0
1607899200;-0.3;84;1016.2;0.0
1607899800;-0.3;84;1016.5;0.0
1607900400;-0.2;83;1016.6;0.0
1607901000;-0.2;83;1016.5;0.0
1607901600;-0.4;83;1016.5;0.0
1607902200;-0.5;84;1016.5;0.0
1607902800;-0.5;84;1016.4;0.0
1607903400;-0.4;83;1016.6;0.0
1607904000;-0.4;83;1016.7;0.0
1607904600;-0.6;83;1016.7;0.0
1607905200;-0.7;83;1016.7;0.0
1607905800;-0.7;83;1016.7;0.0
1607906400;-0.7;83;1016.6;0.0
1607907000;-0.7;83;1016.7;0.0
1607907600;-0.7;83;1016.9;0.0
1607908200;-0.7;83;1017.0;0.0
1607908800;-0.8;83;1017.2;0.0
1607909400;-0.8;83;1017.3;0.0
1607910000;-0.8;83;1017.4;0.0
1607910600;-1.0;83;1017.3;0.0
1607911200;-1.1;83;1017.2;0.0
1607911800;-1.2;83;1017.1;0.0
1607912400;-1.2;83;1017.1;0.0
1607913000;-1.3;83;1017.1;0.0
1607913600;-1.4;83;1017.3;0.0
1607914200;-1.4;83;1017.3;0.0
1607914800;-1.4;83;1017.4;0.0
1607915400;-1.4;83;1017.2;0.0
1607916000;-1.5;83;1017.3;0.0
1607916600;-1.4;83;1017.4;0.0
1607917200;-1.4;82;1017.4;0.0
1607917800;-1.4;82;1017.6;0.0
1607918400;-1.6;83;1017.8;0.0
1607919000;-1.7;83;1017.9;0.0
1607919600;-1.7;83;1017.7;0.0
1607920200;-1.7;83;1017.8;0.0
1607920800;-1.8;83;1017.8;0.0
1607921400;-1.8;83;1018.1;0.0
1607922000;-1.9;83;1018.1;0.0
1607922600;-1.8;83;1018.1;0.0
1607923200;-1.8;82;1018.2;0.0
1607923800;-1.8;83;1018.3;0.0
1607924400;-1.8;82;1018.4;0.0
1607925000;-1.8;82;1018.6;0.0
1607925600;-1.8;82;1018.7;0.0
1607926200;-1.8;82;1018.8;0.0
1607926800;-1.7;82;1018.9;0.0
1607927400;-1.5;82;1019.0;0.0
1607928000;-1.4;82;1018.9;0.0
1607928600;-1.4;82;1018.8;0.0
1607929200;-1.5;82;1019.0;0.0
1607929800;-1.4;82;1019.2;0.0
1607930400;-1.3;82;1019.4;0.0
1607931000;-1.3;82;1019.6;0.0
1607931600;-1.3;82;1019.7;0.0
1607932200;-1.2;82;1019.7;0.0
1607932800;-1.0;81;1019.8;0.0
1607933400;-0.8;81;1019.8;0.0
1607934000;-0.8;81;1020.0;0.0
1607934600;-0.8;81;1020.1;0.0
1607935200;-0.6;81;1020.2;0.0
1607935800;-0.6;81;1020.4;0.0
1607936400;-0.5;81;1020.4;0.0
1607937000;-0.3;81;1020.4;0.0
1607937600;-0.2;81;1020.5;0.0
1607938200;0.0;81;1020.6;0.0
1607938800;0.1;81;1020.7;0.0
1607939400;0.2;81;1020.6;0.0
1607940000;0.5;80;1020.6;0.0
1607940600;0.6;80;1020.5;0.0
1607941200;0.8;80;1020.5;0.0
1607941800;1.1;80;1020.4;0.0
1607942400;1.4;80;1020.3;0.0
1607943000;1.5;80;1020.3;0.0
1607943600;1.7;80;1020.3;0.0
1607944200;2.0;80;1020.3;0.0
1607944800;2.3;79;1020.2;0.0
1607945400;2.3;79;1020.3;0.0
1607946000;2.4;79;1020.0;0.0
1607946600;2.4;80;1019.9;0.0
1607947200;2.6;79;1019.9;0.0
1607947800;2.6;79;1020.0;0.0
1607948400;2.6;79;1020.1;0.0
1607949000;2.7;79;1020.1;0.0
1607949600;2.8;79;1020.0;0.0
1607950200;3.0;79;1019.9;0.0
1607950800;3.1;79;1019.8;0.0
1607951400;3.3;79;1019.8;0.0
1607952000;3.4;79;1019.8;0.0
1607952600;3.5;79;1019.8;0.0
1607953200;3.7;79;1019.5;0.0
1607953800;3.7;79;1019.6;0.0
1607954400;3.7;79;1019.6;0.0
1607955000;3.7;79;1019.6;0.0
1607955600;3.7;79;1019.7;0.0
1607956200;3.6;79;1019.6;0.0
1607956800;3.6;80;1019.6;0.0
1607957400;3.5;79;1019.6;0.0
1607958000;3.4;80;1019.7;0.0
1607958600;3.1;80;1019.7;0.0
1607959200;3.1;80;1019.8;0.0
1607959800;3.1;80;1019.8;0.0
1607960400;3.1;80;1019.7;0.0
1607961000;3.1;80;1019.6;0.0
1607961600;3.0;80;1019.6;0.0
1607962200;2.8;80;1019.6;0.0
1607962800;2.8;80;1019.7;0.0
1607963400;2.8;80;1019.7;0.0
1607964000;2.7;80;1019.8;0.0
1607964600;2.6;80;1019.9;0.0
1607965200;2.5;80;1019.9;0.0
1607965800;2.4;80;1019.8;0.0
1607966400;2.2;80;1019.8;0.0
1607967000;2.0;80;1019.9;0.0
1607967600;1.8;80;1019.9;0.0
1607968200;1.7;80;1019.9;0.0
1607968800;1.8;80;1020.1;0.0
1607969400;1.8;80;1020.1;0.0
1607970000;1.8;80;1020.1;0.0
1607970600;1.7;80;1020.3;0.0
1607971200;1.5;80;1020.3;0.0
1607971800;1.4;80;1020.2;0.0
1607972400;1.4;80;1020.1;0.0
1607973000;1.3;80;1020.0;0.0
1607973600;1.3;80;1020.2;0.0
1607974200;1.2;80;1020.2;0.0
1607974800;1.1;80;1020.2;0.0
1607975400;1.0;80;1020.3;0.0
1607976000;0.9;80;1020.3;0.0
1607976600;1.0;80;1020.3;0.0
1607977200;1.1;80;1020.4;0.0
1607977800;1.2;80;1020.4;0.0
1607978400;1.2;80;1020.5;0.0
1607979000;1.2;80;1020.7;0.0
1607979600;1.2;80;1020.7;0.25
1607980200;1.3;80;1020.8;0.0
1607980800;1.2;80;1020.7;0.0
1607981400;1.2;80;1020.7;0.0
1607982000;1.1;80;1020.7;0.0
1607982600;1.0;80;1020.8;0.0
1607983200;0.9;80;1020.7;0.0
1607983800;0.9;80;1020.8;0.0
1607984400;0.8;80;1020.8;0.0
1607985000;0.7;80;1020.9;0.0
1607985600;0.6;80;1020.9;0.0
1607986200;0.6;80;1021.0;0.0
1607986800;0.4;80;1021.0;0.0
1607987400;0.4;80;1020.9;0.0
1607988000;0.3;80;1020.8;0.0
1607988600;0.2;80;1020.6;0.0
1607989200;0.1;80;1020.6;0.0
1607989800;-0.1;80;1020.7;0.0
1607990400;-0.2;80;1020.6;0.0
1607991000;-0.3;80;1020.5;0.0
1607991600;-0.3;80;1020.4;0.0
1607992200;-0.2;80;1020.4;0.0
1607992800;-0.2;80;1020.3;0.0
1607993400;0.1;80;1020.3;0.0
1607994000;0.2;80;1020.2;0.0
1607994600;0.2;80;1020.1;0.0
1607995200;0.2;80;1020.1;0.0
1607995800;0.2;80;1020.2;0.0
1607996400;0.2;80;1020.2;0.0
1607997000;0.2;80;1020.3;0.0
1607997600;0.2;80;1020.1;0.0
1607998200;0.2;80;1020.1;0.0
1607998800;0.3;80;1020.1;0.0
1607999400;0.4;80;1019.9;0.0
1608000000;0.4;79;1019.8;0.0
1608000600;0.6;79;1019.9;0.0
1608001200;0.7;79;1020.0;0.0
1608001800;0.6;79;1020.0;0.0
1608002400;0.7;79;1020.1;0.0
1608003000;0.8;79;1019.9;0.0
1608003600;0.9;79;1019.9;0.0
1608004200;1.0;79;1019.9;0.0
1608004800;1.1;79;1019.7;0.0
1608005400;1.2;79;1019.8;0.0
1608006000;1.2;79;1019.9;0.0
1608006600;1.2;79;1019.7;0.0
1608007200;1.2;79;1019.7;0.0
1608007800;1.2;79;1019.9;0.0
1608008400;1.2;79;1020.2;0.0
1608009000;1.3;79;1020.2;0.0
1608009600;1.4;79;1020.1;0.0
1608010200;1.4;79;1020.2;0.0
1608010800;1.4;79;1020.2;0.0
1608011400;1.4;79;1020.1;0.0
1608012000;1.5;79;1020.2;0.0
1608012600;1.5;79;1020.2;0.0
1608013200;1.6;79;1020.2;0.0
1608013800;1.6;79;1020.4;0.0
1608014400;1.6;79;1020.4;0.0
1608015000;1.6;79;1020.4;0.0
1608015600;1.7;79;1020.4;0.0
1608016200;1.8;79;1020.2;0.0
1608016800;1.9;79;1020.2;0.0
1608017400;2.0;79;1020.9;0.0
1608018000;2.2;79;1020.8;0.0
1608018600;2.3;79;1021.1;0.0
1608019200;2.4;79;1021.0;0.0
1608019800;2.5;79;1020.9;0.0
1608020400;2.6;79;1021.0;0.0
1608021000;2.8;79;1021.0;0.0
1608021600;2.9;79;1020.9;0.0
1608022200;3.1;79;1021.2;0.0
1608022800;3.3;79;1021.1;0.0
1608023400;3.6;79;1021.2;0.0
1608024000;3.8;79;1021.3;0.0
1608024600;4.1;79;1021.6;0.0
1608025200;4.3;78;1021.5;0.0
1608025800;4.6;78;1021.3;0.0
1608026400;4.8;78;1020.9;0.0
1608027000;4.8;78;1021.2;0.0
1608027600;5.1;78;1021.0;0.0
1608028200;5.1;78;1021.3;0.0
1608028800;5.3;78;1021.3;0.0
1608029400;5.4;78;1021.1;0.0
1608030000;5.7;78;1021.1;0.0
1608030600;6.1;78;1021.1;0.0
1608031200;6.4;78;1021.1;0.0
1608031800;6.5;79;1020.9;0.0
1608032400;6.7;80;1020.7;0.0
1608033000;6.8;81;1020.7;0.0
1608033600;6.8;82;1020.7;0.0
1608034200;7.0;82;1020.6;0.0
1608034800;7.2;83;1020.5;0.0
1608035400;7.2;83;1020.7;0.0
1608036000;7.2;84;1020.7;0.0
1608036600;7.3;84;1020.6;0.0
1608037200;7.3;84;1020.6;0.0
1608037800;7.3;84;1020.6;0.0
1608038400;7.3;84;1020.7;0.0
1608039000;7.4;84;1020.6;0.0
1608039600;7.6;84;1020.6;0.0
1608040200;7.6;84;1020.6;0.0
1608040800;7.7;84;1020.7;0.0
1608041400;7.7;84;1020.9;0.0
1608042000;7.7;84;1021.1;0.0
1608042600;7.7;84;1021.1;0.0
1608043200;7.7;84;1021.0;0.0
1608043800;7.7;84;1021.0;0.0
1608044400;7.7;84;1021.2;0.0
1608045000;7.6;84;1021.1;0.0
1608045600;7.6;84;1021.1;0.0
1608046200;7.6;84;1021.0;0.0
1608046800;7.6;84;1020.8;0.0
1608047400;7.6;84;1020.8;0.0
1608048000;7.5;85;1020.8;0.0
1608048600;7.4;85;1020.9;0.0
1608049200;7.4;85;1020.9;0.0
1608049800;7.4;85;1020.9;0.0
1608050400;7.3;85;1020.9;0.0
1608051000;7.3;85;1021.2;0.0
1608051600;7.3;85;1021.1;0.0
1608052200;7.3;84;1021.2;0.0
1608052800;7.3;84;1021.2;0.0
1608053400;7.3;84;1021.3;0.0
1608054000;7.2;85;1021.4;0.0
1608054600;7.2;85;1021.5;0.0
1608055200;7.2;85;1021.5;0.0
1608055800;7.1;85;1021.4;0.0
1608056400;7.0;85;1021.6;0.0
1608057000;6.9;84;1021.6;0.0
1608057600;6.9;84;1021.7;0.0
1608058200;6.8;84;1021.8;0.0
1608058800;6.8;84;1021.9;0.0
1608059400;6.7;85;1021.9;0.0
1608060000;6.7;85;1021.8;0.0
1608060600;6.6;84;1021.8;0.0
1608061200;6.4;84;1021.8;0.0
1608061800;6.4;85;1021.8;0.0
1608062400;6.3;85;1021.8;0.0
1608063000;6.2;85;1021.9;0.0
1608063600;6.2;85;1022.0;0.0
1608064200;6.1;85;1022.0;0.0
1608064800;6.1;85;1022.0;0.0
1608065400;6.0;85;1022.0;0.0
1608066000;5.9;85;1022.1;0.0
1608066600;5.9;85;1021.8;0.0
1608067200;5.8;85;1021.7;0.0
1608067800;5.8;85;1021.7;0.0
1608068400;5.8;85;1021.8;0.0
1608069000;5.7;85;1021.8;0.0
1608069600;5.7;85;1021.9;0.0
1608070200;5.7;85;1021.9;0.0
1608070800;5.6;85;1021.9;0.0
1608071400;5.6;85;1021.9;0.0
1608072000;5.6;85;1022.0;0.0
1608072600;5.5;85;1022.0;0.0
1608073200;5.4;85;1022.0;0.0
1608073800;5.4;85;1021.9;0.0
1608074400;5.4;85;1022.0;0.0
1608075000;5.4;85;1022.0;0.0
1608075600;5.3;85;1021.9;0.0
1608076200;5.3;85;1021.9;0.0
1608076800;5.4;85;1022.0;0.0
1608077400;5.4;85;1022.0;0.0
1608078000;5.4;85;1022.0;0.0
1608078600;5.4;85;1022.0;0.0
1608079200;5.4;85;1021.9;0.0
1608079800;5.4;85;1022.1;0.0
1608080400;5.4;85;1022.0;0.0
1608081000;5.4;85;1022.2;0.0
1608081600;5.5;85;1022.2;0.0
1608082200;5.6;84;1022.3;0.0
1608082800;5.6;85;1022.4;0.0
1608083400;5.4;85;1022.4;0.0
1608084000;5.4;85;1022.4;0.0
1608084600;5.5;84;1022.5;0.0
1608085200;5.6;84;1022.8;0.0
1608085800;5.6;84;1022.9;0.0
1608086400;5.6;84;1022.9;0.0
1608087000;5.6;84;1022.9;0.0
1608087600;5.6;84;1022.9;0.0
1608088200;5.7;84;1022.8;0.0
1608088800;5.7;84;1022.8;0.0
1608089400;5.7;84;1023.1;0.0
1608090000;5.7;84;1022.9;0.0
1608090600;5.6;84;1022.7;0.0
1608091200;5.7;84;1023.0;0.0
1608091800;5.7;84;1022.8;0.0
1608092400;5.7;84;1023.2;0.25
1608093000;5.6;84;1023.2;0.0
1608093600;5.7;84;1023.3;0.0
1608094200;5.7;84;1023.3;0.0
1608094800;5.8;84;1023.2;0.0
1608095400;5.8;84;1023.2;0.0
1608096000;5.6;84;1023.3;0.0
1608096600;5.5;84;1023.3;0.0
1608097200;5.4;84;1023.3;0.0
1608097800;5.3;84;1023.5;0.0
1608098400;5.3;84;1023.2;0.0
1608099000;5.4;84;1023.5;0.0
1608099600;5.5;84;1023.6;0.25
1608100200;5.4;84;1023.7;0.0
1608100800;5.4;84;1023.7;0.0
1608101400;5.4;84;1023.9;0.0
1608102000;5.5;84;1024.0;0.0
1608102600;5.6;84;1024.0;0.0
1608103200;5.6;84;1024.3;0.0
1608103800;5.7;84;1024.3;0.0
1608104400;5.7;84;1024.3;0.0
1608105000;5.8;84;1024.4;0.0
1608105600;5.9;84;1024.5;0.0
1608106200;6.1;84;1024.6;0.0
1608106800;6.2;84;1024.7;0.0
1608107400;6.3;84;1024.8;0.0
1608108000;6.5;84;1024.7;0.0
1608108600;6.7;84;1024.9;0.0
1608109200;6.7;84;1025.1;0.0
1608109800;6.7;84;1025.0;0.0
1608110400;6.8;84;1024.9;0.0
1608111000;6.8;84;1024.8;0.0
1608111600;6.8;84;1025.0;0.25
1608112200;7.0;84;1024.9;0.0
1608112800;7.1;84;1024.8;0.0
1608113400;7.2;84;1024.8;0.0
1608114000;7.4;84;1024.7;0.0
1608114600;7.5;84;1024.7;0.0
1608115200;7.7;84;1024.7;0.0
1608115800;7.9;84;1024.7;0.0
1608116400;8.1;84;1024.4;0.0
1608117000;8.3;84;1024.6;0.0
1608117600;8.4;84;1024.5;0.0
1608118200;8.6;84;1024.4;0.0
1608118800;8.7;84;1024.4;0.0
1608119400;8.6;85;1024.4;0.0
1608120000;8.7;85;1024.3;0.0
1608120600;8.7;85;1024.2;0.0
1608121200;8.8;85;1024.1;0.0
1608121800;8.7;85;1024.3;0.0
1608122400;8.7;85;1024.3;0.0
1608123000;8.7;85;1024.3;0.0
1608123600;8.8;85;1024.2;0.0
1608124200;8.9;84;1024.1;0.0
1608124800;8.9;84;1024.0;0.0
1608125400;8.9;84;1024.0;0.0
1608126000;8.9;85;1024.1;0.0
1608126600;9.1;84;1024.1;0.0
1608127200;9.1;84;1024.1;0.0
1608127800;8.9;84;1024.0;0.0
1608128400;8.9;84;1024.1;0.0
1608129000;8.8;84;1024.3;0.0
1608129600;8.9;84;1024.3;0.0
1608130200;8.8;84;1024.3;0.0
1608130800;8.8;85;1024.5;0.0
1608131400;8.8;85;1024.5;0.0
1608132000;8.7;85;1024.4;0.0
1608132600;8.7;85;1024.4;0.0
1608133200;8.6;85;1024.4;0.0
1608133800;8.6;85;1024.4;0.0
1608134400;8.4;85;1024.3;0.0
1608135000;8.4;85;1024.5;0.0
1608135600;8.4;85;1024.5;0.0
1608136200;8.3;85;1024.5;0.0
1608136800;8.3;85;1024.6;0.0
1608137400;8.3;85;1024.7;0.0
1608138000;8.2;85;1024.7;0.0
1608138600;8.1;85;1024.7;0.0
1608139200;8.2;85;1024.7;0.0
1608139800;8.1;85;1024.8;0.0
1608140400;8.0;85;1024.9;0.0
1608141000;7.9;85;1024.8;0.0
1608141600;7.9;85;1024.8;0.0
1608142200;7.8;85;1024.7;0.0
1608142800;7.7;85;1024.7;0.0
1608143400;7.7;85;1024.8;0.0
1608144000;7.6;85;1024.8;0.0
1608144600;7.4;85;1024.8;0.0
1608145200;7.4;85;1025.0;0.0
1608145800;7.3;85;1025.0;0.0
1608146400;7.3;85;1025.0;0.0
1608147000;7.3;85;1025.2;0.0
1608147600;7.2;85;1025.2;0.0
1608148200;7.2;85;1025.2;0.0
1608148800;7.1;85;1025.2;0.0
1608149400;7.1;85;1025.3;0.0
1608150000;7.2;84;1025.3;0.0
1608150600;7.2;84;1025.2;0.0
1608151200;7.2;84;1025.3;0.0
1608151800;7.3;84;1025.3;0.0
1608152400;7.3;84;1025.4;0.0
1608153000;7.2;84;1025.3;0.0
1608153600;7.2;84;1025.4;0.0
1608154200;7.2;84;1025.3;0.0
1608154800;7.1;84;1025.3;0.0
1608155400;7.1;84;1025.3;0.0
1608156000;7.1;84;1025.4;0.0
1608156600;7.1;84;1025.5;0.0
1608157200;7.1;84;1025.7;0.0
1608157800;7.1;84;1025.6;0.0
1608158400;7.1;84;1025.7;0.0
1608159000;7.1;84;1025.7;0.0
1608159600;7.1;84;1025.5;0.0
1608160200;7.1;84;1025.4;0.0
1608160800;7.2;84;1025.4;0.0
1608161400;7.2;84;1025.4;0.0
1608162000;7.1;84;1025.7;0.0
1608162600;7.1;84;1025.6;0.0
1608163200;7.1;84;1025.6;0.0
1608163800;7.1;84;1025.6;0.0
1608164400;7.2;84;1025.6;0.0
1608165000;7.2;84;1025.6;0.0
1608165600;7.2;84;1025.6;0.0
1608166200;7.3;84;1025.7;0.0
1608166800;7.2;84;1025.7;0.0
1608167400;7.2;84;1025.6;0.0
1608168000;7.2;84;1025.7;0.0
1608168600;7.3;84;1025.8;0.0
1608169200;7.2;84;1025.8;0.0
1608169800;7.2;84;1025.9;0.0
1608170400;7.2;84;1025.8;0.0
1608171000;7.2;84;1025.9;0.0
1608171600;7.2;84;1025.8;0.0
1608172200;7.1;84;1025.9;0.0
1608172800;7.1;84;1025.9;0.0
1608173400;7.1;84;1025.8;0.0
1608174000;7.1;84;1025.8;0.25
1608174600;7.1;83;1025.7;0.0
1608175200;7.1;83;1025.6;0.0
1608175800;7.1;83;1025.5;0.0
1608176400;7.1;83;1025.5;0.0
1608177000;7.1;83;1025.4;0.0
1608177600;7.1;83;1025.5;0.0
1608178200;7.1;83;1025.4;0.0
1608178800;7.1;83;1025.6;0.0
1608179400;7.1;83;1025.5;0.0
1608180000;7.1;83;1025.5;0.0
1608180600;7.0;83;1025.6;0.0
1608181200;6.9;83;1025.5;0.0
1608181800;6.9;83;1025.6;0.0
1608182400;7.0;83;1025.8;0.0
1608183000;7.0;83;1025.8;0.0
1608183600;6.9;83;1025.9;0.0
1608184200;6.9;83;1026.0;0.0
1608184800;6.9;83;1026.0;0.0
1608185400;6.9;82;1026.0;0.0
1608186000;6.9;82;1026.0;0.0
1608186600;7.0;82;1026.1;0.0
1608187200;7.1;82;1026.2;0.0
1608187800;7.1;82;1026.4;0.0
1608188400;7.1;82;1026.4;0.0
1608189000;7.1;82;1026.5;0.0
1608189600;7.1;82;1026.4;0.0
1608190200;7.1;82;1026.4;0.0
1608190800;7.1;82;1026.5;0.0
1608191400;7.2;82;1026.6;0.0
1608192000;7.2;82;1026.6;0.0
1608192600;7.4;81;1026.6;0.0
1608193200;7.4;82;1026.7;0.0
1608193800;7.4;82;1026.7;0.0
1608194400;7.5;82;1026.8;0.0
1608195000;7.5;82;1026.8;0.0
1608195600;7.6;82;1026.9;0.0
1608196200;7.7;81;1027.0;0.0
1608196800;7.8;81;1027.0;0.0
1608197400;7.9;81;1027.1;0.0
1608198000;8.1;81;1027.2;0.0
1608198600;8.3;81;1027.4;0.0
1608199200;8.6;81;1027.3;0.0
